campaign_id,campaign_type,start_date,end_date
1,X,2025-03-06,2025-05-27
2,X,2024-06-23,2025-07-10
3,X,2024-08-11,2025-12-29
4,Y,2024-12-10,2025-07-29
5,X,2024-12-29,2026-02-28
6,Y,2024-11-03,2025-06-29
7,Y,2024-10-12,2025-06-02
8,X,2024-12-08,2025-08-30
9,Y,2024-10-25,2026-02-11
10,X,2024-04-13,2025-04-08
11,X,2024-10-13,2025-06-10
12,Y,2025-02-20,2025-04-20
13,Y,2025-02-07,2025-03-25
14,Y,2024-08-21,2025-06-21
15,X,2024-07-16,2025-10-07
16,X,2024-05-03,2025-08-13
17,Y,2024-12-19,2026-02-20
18,Y,2024-04-12,2025-10-16
19,Y,2024-07-17,2025-04-28
20,X,2024-08-04,2025-11-02
21,Y,2024-09-27,2025-05-26
22,Y,2024-06-09,2025-12-14
23,Y,2025-03-03,2025-07-11
24,Y,2024-07-21,2025-12-12
25,X,2024-04-09,2025-11-21
26,Y,2024-10-30,2025-07-03
27,Y,2024-05-03,2025-04-16
28,X,2024-06-16,2025-07-26
29,Y,2024-05-22,2025-05-15
30,Y,2025-02-05,2025-06-05
31,X,2024-12-22,2025-11-27
32,Y,2024-04-25,2025-11-27
33,Y,2024-12-19,2025-10-02
34,X,2024-04-18,2025-08-24
35,X,2024-10-05,2026-02-17
36,Y,2024-10-23,2026-01-07
37,Y,2024-11-10,2025-09-09
38,Y,2024-07-19,2026-02-15
39,X,2024-06-12,2026-01-25
40,Y,2024-12-18,2025-08-15
41,X,2024-08-10,2025-07-25
42,Y,2024-11-27,2025-05-23
43,X,2024-04-03,2025-05-15
44,Y,2024-12-03,2025-08-01
45,X,2024-10-08,2025-06-16
46,Y,2024-08-17,2025-05-13
47,X,2024-06-02,2026-02-18
48,Y,2024-07-16,2025-05-09
49,Y,2024-06-05,2025-10-04
50,Y,2024-04-26,2025-06-08
